1414263222017,18	10	32	20

1414263222049,0

1414263222066,26	4	35	14

1414263222084,0

1414263222100,19	18	30	15

1414263222116,0

1414263222133,18	11	37	20

1414263222150,0

1414263222166,28	15	28	20

1414263222183,0

1414263222200,19	18	28	12

1414263222216,0

1414263222232,32	17	30	19

1414263222249,0

1414263222266,18	10	31	20

1414263222283,0

1414263222300,29	21	32	11

1414263222336,0

1414263222353,20	13	31	20

1414263222369,0

1414263222387,23	10	35	29

1414263222403,0

1414263222420,24	10	32	20

1414263222436,0

1414263222453,30	6	22	20

1414263222469,0

1414263222488,36	16	31	20

1414263222503,0

1414263222520,29	9	23	6

1414263222580,0

1414263222600,34	16	19	18

1414263222617,0

1414263222635,47	7	13	4

1414263222653,0

1414263222668,46	19	19	19

1414263222686,0

1414263222702,48	7	15	5

1414263222719,0

1414263222736,43	10	29	13

1414263222753,0

1414263222769,58	11	14	20

1414263222799,0

1414263222816,45	16	7	4

1414263222852,0

1414263222871,51	19	21	4

1414263222888,0

1414263222905,51	18	19	6

1414263222921,0

1414263222938,52	28	13	4

1414263222955,0

1414263222972,67	21	14	4

1414263222988,0

1414263223005,71	25	5	15

1414263223022,0

1414263223054,82	42	13	13

1414263223072,0

1414263223088,74	29	22	4

1414263223104,0

1414263223121,88	31	14	4

1414263223138,0

1414263223155,97	40	21	8

1414263223172,0

1414263223188,91	32	22	4

1414263223205,0

1414263223222,107	41	25	13

1414263223239,0

1414263223254,96	31	14	13

1414263223272,0

