1414749887945,8909,1023,1023,1023,425
1414749888246,8937,1023,1023,1023,406
1414749888548,8951,1023,1023,1023,427
1414749888848,8913,1023,1023,1023,472
1414749889147,8908,1023,1023,1023,480
1414749889464,8954,1023,1023,1023,507
1414749889765,8932,1023,1023,1023,466
1414749890065,8924,1023,1023,1023,468
1414749890365,8926,1023,1023,1023,494
1414749890666,8940,1023,1023,1023,513
1414749890981,8910,1023,1023,1023,428
1414749891284,8910,1023,1023,1023,443
1414749891584,8937,1023,1023,1023,485
1414749891886,8911,1023,1023,1023,425
1414749892185,8923,1023,1023,1023,491
1414749892503,8925,1023,1023,1023,498
1414749892805,8953,1023,1023,1023,439
1414749893106,8924,1023,1023,1023,495
1414749893406,8921,1023,1023,1023,523
1414749893706,8944,1023,1023,1023,477
1414749894007,8944,1023,1023,1023,474
1414749894325,8944,1023,1023,1023,412
1414749894628,8951,1023,1023,1023,508
1414749894929,8937,1023,1023,1023,456
1414749895229,8941,1023,1023,1023,406
1414749895530,8928,1023,1023,1023,394
1414749895834,8925,1023,1023,1023,405
1414749896135,8940,1023,1023,1023,440
1414749896452,8930,1023,1023,1023,439
1414749896753,8928,1023,1023,1023,399
1414749897054,8917,1023,1023,1023,414
1414749897363,8942,1023,1023,1023,435
1414749897664,8938,1023,1023,1023,487
1414749897965,8895,1023,1023,1023,501
1414749898265,8914,1023,1023,1023,371
1414749898566,8972,1023,1023,1023,408
1414749898883,8978,1023,1023,1023,439
1414749899183,8985,1023,1023,1023,490
1414749899484,8980,1023,1023,1023,446
1414749899782,8981,1023,1023,1023,498
1414749900083,8942,1023,1023,1023,487
1414749900404,8868,1023,1023,1023,552
1414749900691,8794,1023,1023,1023,412
1414749901006,8635,1023,1023,1023,372
1414749901307,8391,1023,1023,1023,422
1414749901608,8424,1023,1023,1023,458
1414749901920,8714,1023,1023,1023,446
1414749902221,8683,1023,1023,1023,445
1414749902521,8550,1023,1023,1023,482
1414749902820,8381,1023,1023,1023,446
1414749903121,8386,1023,1023,1023,388
1414749903437,8373,1023,1023,1023,363
1414749903739,8353,1023,1023,1023,464
1414749904039,8400,1023,1023,1023,443
1414749904337,8414,1023,1023,1023,390
1414749904653,8757,1023,1023,1023,378
1414749904956,8598,1023,1023,1023,509
1414749905256,8875,1023,1023,1023,372
1414749905556,8887,1023,1023,968,353
1414749905858,8866,1023,1023,1023,395
1414749906159,8906,1023,1023,1023,519
1414749906477,8966,1023,1023,937,302
1414749906779,8983,1023,1023,868,283
1414749907080,8984,1023,1023,937,358
1414749907382,9007,1023,1023,957,452
1414749907682,9012,1023,1023,993,421
1414749907983,8991,1023,1023,1012,377
1414749908300,9017,1023,1023,1023,396
1414749908602,8987,1023,1023,1023,422
1414749908902,8985,1023,1023,980,299
1414749909203,8981,1023,1023,989,379
1414749909503,8986,1023,1023,972,374
1414749909818,8956,1023,1023,1023,471
1414749910120,8873,1023,1023,1023,422
1414749910419,8874,1023,1023,1023,396
1414749910719,8868,1023,1023,752,348
1414749911020,8642,1023,1023,1023,495
1414749911336,8699,1023,1023,1023,448
1414749911637,8677,1023,1023,1023,428
1414749911939,8869,1023,1023,1023,371
1414749912239,8820,1023,1023,1023,439
1414749912539,8806,1023,1023,1023,504
1414749912856,8684,1023,1023,1023,388
1414749913159,8694,1023,1023,1023,419
1414749913459,8584,1023,1023,1023,486
1414749913759,8697,1023,1023,1006,344
1414749914060,8742,1023,1023,745,358
1414749914358,8857,1023,1023,1023,455
1414749914675,8583,1023,1023,1023,407
1414749914977,8650,1023,1023,1023,477
1414749915279,8595,1023,1023,1023,419
1414749915580,8742,1023,1023,1023,427
1414749915882,8776,1023,1023,1023,347
1414749916183,8763,1023,1023,1023,473
1414749916501,8739,1023,1023,1023,391
1414749916804,8755,1023,1023,1023,441
1414749917104,8826,1023,1023,1023,411
1414749917404,8906,1023,1023,1023,400
1414749917705,8951,1023,1023,1023,456
1414749918021,8889,1023,1023,1023,441
1414749918321,8878,1023,1023,1023,432
