1414749248156,8643,907,1023,1023,471
1414749248456,8684,850,1023,1023,463
1414749248757,8683,848,1023,1023,462
1414749249074,8763,838,1023,1023,440
1414749249376,8735,841,1023,1023,478
1414749249677,8774,833,1023,1023,473
1414749249977,8783,834,1023,963,324
1414749250278,8769,828,1023,1023,492
1414749250578,8788,830,1023,1023,440
1414749250895,8688,856,1023,1023,480
1414749251199,8672,865,1023,1023,552
1414749251499,8681,891,1023,1023,436
1414749251795,8595,852,1023,1023,459
1414749252113,8573,808,1023,1023,463
1414749252415,8578,811,1023,1023,453
1414749252714,8577,845,1023,1023,441
1414749253015,8577,752,1023,1023,433
1414749253316,8478,660,1023,1023,480
1414749253616,8473,650,1023,1023,455
1414749253932,8571,743,1023,1023,474
1414749254235,8555,754,1023,1023,443
1414749254535,8575,740,1023,1023,405
1414749254835,8615,740,1023,1023,377
1414749255135,8623,1023,1023,1023,436
1414749255452,8672,1023,1023,1023,415
1414749255754,8726,869,1023,1023,444
1414749256055,8763,829,1023,1023,474
1414749256357,8753,829,1023,1023,420
1414749256658,8731,808,1023,1023,402
1414749256958,8753,810,1023,1023,446
1414749257276,8766,795,1023,1023,413
1414749257577,8773,799,1023,1023,476
1414749257878,8788,793,1023,1023,486
1414749258179,8759,791,1023,1023,457
1414749258479,8779,795,1023,1023,466
1414749258780,8784,791,1023,1023,425
1414749259096,8783,790,1023,1023,507
1414749259398,8775,795,1023,1023,505
1414749259699,8733,840,1023,1023,458
1414749259998,8662,895,1023,1023,405
1414749260315,8578,1023,1023,1023,452
1414749260617,8678,861,1023,1023,487
1414749260917,8774,856,1023,1023,430
1414749261217,8804,824,1023,1023,415
1414749261517,8796,823,1023,1023,415
1414749261817,8800,823,1023,1023,435
1414749262134,8801,813,1023,1023,477
1414749262436,8778,812,1023,1023,445
1414749262736,8779,809,1023,1023,387
1414749263036,8779,806,1023,1023,487
1414749263338,8785,806,1023,1023,468
1414749263655,8774,803,1023,1023,478
1414749263957,8774,802,1023,1023,443
1414749264258,8788,800,1023,1023,445
1414749264558,8772,801,1023,1023,473
1414749264858,8769,793,1023,1023,467
1414749265160,8786,798,1023,1023,464
1414749265477,8781,798,1023,1023,454
1414749265780,8781,799,1023,1023,489
1414749266080,8778,800,1023,1023,456
1414749266380,8780,800,1023,1023,449
1414749266679,8784,797,1023,1023,414
1414749266998,8787,793,1023,1023,435
1414749267298,8787,801,1023,1023,480
1414749267598,8716,882,1023,1023,442
1414749267899,8474,1023,1023,1023,415
1414749268199,8334,1023,1023,1023,398
1414749268516,8092,1023,1023,1023,422
1414749268816,8353,1023,1023,1023,472
1414749269116,8471,1023,1023,1023,485
1414749269417,8388,1023,1023,1023,466
1414749269717,7898,1023,1023,1023,469
1414749270018,1666,1023,1023,1023,421
1414749270334,812,1023,1023,1023,484
1414749270637,733,1023,1023,1023,450
1414749270938,482,1023,1023,1023,453
1414749271238,539,1023,1023,1023,471
1414749271539,957,1023,1023,1023,450
1414749271840,6544,1023,1023,1023,431
1414749272141,7387,1023,1023,1023,422
1414749272441,7647,1023,1023,1023,416
1414749272758,8099,1023,1023,1023,441
1414749273062,8278,1023,1023,1023,451
1414749273362,5078,1023,1023,1023,386
1414749273663,8565,1023,1023,1023,422
1414749273963,8528,1023,1023,1023,464
1414749274265,8477,1023,1023,1023,441
1414749274566,8491,1023,1023,1023,474
1414749274883,8530,1023,1023,1023,396
1414749275182,8686,1023,1023,1023,477
1414749275483,8626,1023,1023,1023,381
1414749275783,8573,977,1023,1023,421
1414749276099,8587,942,1023,1023,507
1414749276399,8593,920,1023,1023,407
1414749276701,8573,899,1023,1023,446
1414749277001,8652,899,1023,1023,501
1414749277300,8586,897,1023,1023,404
1414749277617,8579,1023,1023,1023,440
1414749277919,8400,1023,1023,1023,410
1414749278220,8185,1023,1023,1023,428
1414749278520,8188,948,1023,1023,464
1414749278819,8050,924,1023,1023,495
1414749279121,8256,862,1023,1023,477
1414749279438,8269,846,1023,1023,440
1414749279739,8264,933,1023,1023,418
1414749280040,8417,1023,1023,1023,489
1414749280340,8496,1023,1023,1023,489
1414749280640,8538,943,1023,1023,479
1414749280958,8564,892,1023,1023,415
1414749281261,8564,868,1023,1023,459
1414749281561,8583,846,1023,1023,409
1414749281861,8575,836,1023,1023,438
1414749282161,8590,830,1023,1023,445
1414749282462,8632,825,1023,1023,387
1414749282780,8685,830,1023,1023,406
1414749283082,8667,827,1023,1023,418
1414749283375,8671,830,1023,1023,400
1414749283692,8666,828,1023,1023,360
1414749283995,8691,827,1023,1023,499
1414749284295,8667,830,1023,1023,420
1414749284595,8680,831,1023,1023,433
1414749284897,8666,832,1023,1023,430
1414749285197,8676,832,1023,1023,487
1414749285514,8668,832,1023,1023,451
1414749285817,8669,832,1023,1023,490
1414749286117,8669,870,1023,1023,472
1414749286417,8783,956,1023,983,391
1414749286717,9034,1023,1023,866,367
1414749287018,8974,1023,1023,881,370
1414749287335,8896,1023,1023,1023,399
1414749287638,8914,1023,1023,1023,513
1414749287938,8875,1023,1023,1023,400
1414749288237,8621,1023,1023,1023,468
1414749288537,8375,1023,1023,1023,417
1414749288855,8212,1023,1023,1023,439
1414749289175,152899,1023,1023,1023,368
1414749289476,9545,978,1023,1023,411
1414749289793,12142,977,1023,1023,465
1414749290096,11438,957,1023,1023,468
1414749290398,7910,1020,1023,1023,472
1414749290698,8202,1023,1023,1023,451
1414749290998,8274,1023,1023,1023,426
1414749291299,8282,1023,1023,1023,423
1414749291617,8274,1023,1023,1023,470
1414749291919,8279,1023,1023,1023,464
1414749292219,8279,1023,1023,1023,489
1414749292519,8274,1023,1023,1023,480
1414749292819,8133,1023,1023,1023,430
1414749293119,8079,1023,1023,1023,467
1414749293438,8211,1023,1023,1023,467
1414749293737,8188,1023,1023,1023,489
1414749294037,8368,1023,1023,1023,491
1414749294337,8359,1023,1023,1023,469
1414749294638,8126,1023,1023,1023,440
