1414551926123,3514,599
1414551926426,3604,600
1414551926729,3499,656
1414551927029,3129,638
1414551927330,3081,648
1414551927631,3311,648
1414551927933,3779,630
1414551928234,3253,624
1414551928537,4252,619
1414551928839,3800,615
1414551929143,4130,591
1414551929441,3593,553
1414551929744,3990,603
1414551930044,3682,620
1414551930361,3396,589
1414551930663,3845,550
1414551930966,3859,587
1414551931266,4119,586
1414551931569,3391,604
1414551931870,3676,597
1414551932170,3517,591
1414551932472,3290,618
1414551932774,3673,603
1414551933075,3751,571
1414551933377,3385,631
1414551933678,3447,608
1414551933981,3510,599
1414551934300,3545,600
1414551934588,3564,587
1414551934905,3561,603
1414551935207,3551,626
1414551935508,3907,585
1414551935811,3233,589
1414551936113,3266,566
1414551936417,3244,585
1414551936716,3616,596
1414551937018,3581,594
1414551937321,3854,621
1414551937622,3939,621
1414551937924,3884,652
1414551938226,3841,618
1414551938528,3734,590
1414551938830,3695,616
1414551939132,3572,604
1414551939433,3324,653
1414551939749,3388,622
1414551940037,3641,639
1414551940354,3680,650
1414551940658,3043,649
1414551940958,3210,645
1414551941261,2941,593
1414551941563,3038,584
1414551941863,2864,580
1414551942165,3303,593
1414551942465,3061,597
1414551942765,2795,591
1414551943067,2870,598
1414551943368,3212,640
1414551943686,3290,661
1414551943974,3585,659
1414551944291,3572,635
1414551944578,3275,660
1414551944897,3138,649
1414551945199,2795,644
1414551945499,98,644
1414551945801,97,750
1414551946104,98,774
1414551946406,98,1015
1414551946706,99,1017
1414551947008,98,1016
1414551947310,98,1018
1414551947614,99,1016
1414551947914,97,1013
1414551948218,97,1015
1414551948517,98,1016
1414551948818,98,1017
1414551949120,98,1017
1414551949421,97,1017
1414551949724,98,1017
1414551950024,98,1016
1414551950326,98,1017
1414551950629,98,1016
1414551950932,99,1022
1414551951241,98,1015
1414551951544,97,1013
1414551951844,98,1016
1414551952147,98,1016
1414551952447,97,1015
1414551952750,98,1017
1414551953052,98,1014
1414551953352,98,1020
1414551953655,98,1019
1414551953957,98,1017
1414551954261,98,1021
1414551954563,98,1019
1414551954865,98,1016
1414551955164,98,1016
1414551955465,97,1013
1414551955765,97,1017
1414551956067,99,1016
1414551956370,98,1015
1414551956670,98,1015
1414551956970,98,1015
1414551957274,98,1018
1414551957574,98,1019
1414551957875,98,1020
1414551958191,98,1017
1414551958479,98,1021
1414551958796,98,1014
1414551959098,98,1018
1414551959400,98,1013
1414551959702,98,1015
1414551960004,98,1021
1414551960307,98,1013
1414551960608,97,1016
1414551960908,99,1019
1414551961209,98,1014
1414551961510,98,1016
1414551961810,97,1017
1414551962111,98,1016
1414551962412,98,1016
1414551962715,97,1020
1414551963017,97,1017
1414551963319,98,1015
1414551963621,99,1014
1414551963923,98,1017
1414551964224,99,1013
1414551964525,99,1013
1414551964826,98,1018
1414551965129,98,1014
1414551965432,98,1018
1414551965735,98,1013
1414551966036,97,1014
1414551966338,97,1012
1414551966640,97,1015
1414551966941,99,1017
1414551967259,97,1015
1414551967548,98,1014
1414551967849,98,1014
1414551968151,98,1014
1414551968455,97,1019
1414551968758,99,1020
1414551969059,97,1018
1414551969360,98,1016
1414551969661,97,1013
1414551969962,98,1019
1414551970278,98,1017
1414551970567,97,1015
1414551970882,98,1010
1414551971185,98,1019
1414551971484,98,1017
1414551971785,98,1018
1414551972079,99,1017
1414551972396,97,1012
1414551972684,98,1017
1414551972985,98,1019
1414551973286,97,1020
1414551973604,98,1020
1414551973891,98,1021
1414551974209,97,1014
1414551974513,98,1019
1414551974798,98,1017
1414551975107,98,1014
1414551975407,98,1013
1414551975712,97,1017
1414551976013,97,1018
1414551976314,98,1015
1414551976616,98,1020
1414551976918,98,1015
1414551977220,98,1019
1414551977521,96,1016
1414551977822,99,1022
1414551978127,99,1017
1414551978425,98,1021
1414551978726,98,1019
1414551979042,97,1016
1414551979347,99,1016
1414551979649,98,1022
1414551979950,98,1018
1414551980251,98,1018
1414551980551,98,1015
1414551980853,97,1013
1414551981154,98,1016
1414551981454,98,1018
1414551981755,98,1013
1414551982056,99,1015
1414551982356,97,1018
1414551982659,97,1016
1414551982960,98,1010
1414551983262,98,1012
1414551983564,98,1018
1414551983865,97,1016
1414551984166,97,1015
1414551984469,99,1015
1414551984770,98,1017
1414551985086,98,1017
1414551985390,98,1018
1414551985691,99,1012
1414551985993,97,1018
1414551986296,98,1015
1414551986597,98,1012
1414551986901,97,1016
1414551987201,98,1014
1414551987503,98,1020
1414551987805,97,1017
1414551988105,98,1018
1414551988399,98,1014
1414551988698,98,1014
1414551989014,99,1014
1414551989319,97,1012
1414551989604,98,1022
1414551989921,98,1016
1414551990225,98,1016
1414551990527,98,1019
1414551990828,98,1015
1414551991129,98,1017
1414551991431,98,1016
1414551991732,97,1020
1414551992034,98,1018
1414551992337,99,1016
1414551992637,98,1016
1414551992939,98,1015
1414551993238,98,1023
1414551993541,98,1016
1414551993841,98,1015
1414551994142,98,1022
1414551994445,98,1018
1414551994745,98,846
1414551995046,98,1021
1414551995348,98,1014
1414551995650,98,1016
1414551995951,98,1017
1414551996253,97,1015
1414551996570,97,1014
1414551996873,98,1016
1414551997173,99,1018
1414551997475,7702,162
1414551997777,8462,98
1414551998079,97,115
1414551998380,98,1007
1414551998681,98,1019
1414551998984,98,1021
1414551999286,98,1018
1414551999588,97,1020
1414551999889,97,1018
1414552000189,98,1015
1414552000491,98,1021
1414552000790,98,1023
1414552001091,98,1017
1414552001393,98,1018
1414552001695,98,1016
1414552001996,99,1011
1414552002299,98,1018
1414552002616,98,1015
1414552002904,97,1014
1414552003222,97,1015
1414552003524,98,1018
1414552003825,98,1016
1414552004126,98,1014
1414552004426,3806,1020
1414552004729,565,1022
1414552005029,98,728
1414552005331,99,704
1414552005633,99,702
1414552005935,141,696
1414552006235,97,685
1414552006537,98,730
1414552006838,98,717
1414552007140,144,713
1414552007442,99,685
1414552007742,188,675
1414552008042,187,692
1414552008344,186,659
1414552008661,4045,696
1414552008950,4652,696
1414552009266,4628,731
1414552009570,4637,704
1414552009872,4560,720
1414552010174,99,732
1414552010475,4573,726
1414552010777,4449,662
1414552011078,4419,596
1414552011380,4816,559
1414552011683,5188,538
1414552011983,6195,427
1414552012286,7220,331
1414552012586,8037,246
1414552012903,8506,230
1414552013205,8628,234
1414552013507,8769,228
1414552013808,8819,228
1414552014109,8919,220
1414552014411,9244,245
1414552014713,9685,210
1414552015029,9802,195
1414552015333,9749,203
1414552015636,9698,197
1414552015935,9109,295
1414552016236,6583,484
1414552016536,5294,644
1414552016838,5115,625
1414552017140,5033,626
1414552017458,5196,646
1414552017745,5771,698
1414552018061,6673,664
1414552018364,7191,676
1414552018666,7996,652
1414552018969,9138,648
1414552019270,10075,625
1414552019572,10126,585
1414552019874,10434,589
1414552020192,10677,543
1414552020495,10423,389
1414552020796,10398,286
1414552021097,10641,248
1414552021399,11167,249
1414552021701,11283,234
1414552022003,11388,234
1414552022305,11306,255
1414552022623,11147,319
1414552022926,9555,557
1414552023226,9289,499
1414552023527,9105,504
1414552023826,5387,605
1414552024127,4975,550
1414552024446,7055,565
1414552024733,2798,597
1414552025052,2421,621
1414552025341,7347,740
1414552025658,11589,425
1414552025960,13190,282
1414552026258,13935,257
1414552026560,14914,241
1414552026876,15162,227
1414552027179,15333,219
1414552027479,15533,208
1414552027780,15557,197
1414552028097,15604,197
1414552028399,15646,194
1414552028700,15681,201
1414552029002,15832,197
1414552029305,15869,195
1414552029607,15849,195
1414552029924,15895,196
1414552030226,15929,187
1414552030527,15923,186
1414552030826,15945,186
1414552031138,15974,187
1414552031438,15970,189
1414552031754,15994,182
1414552032058,16019,185
1414552032361,15754,246
1414552032660,10556,522
1414552032961,3719,631
1414552033262,2155,729
1414552033581,97,715
1414552033867,98,727
1414552034184,99,723
1414552034472,98,790
1414552034772,97,796
1414552035088,98,758
1414552035386,98,725
1414552035686,98,684
1414552035987,2845,650
1414552036287,4629,522
1414552036589,6555,472
1414552036907,7649,442
1414552037195,8700,415
1414552037510,9483,387
1414552037814,9020,399
1414552038113,9123,404
1414552038416,9167,370
1414552038716,9133,394
1414552039019,6300,419
1414552039322,5055,391
1414552039624,4416,401
1414552039926,4424,386
1414552040242,4487,379
1414552040545,4481,380
1414552040847,4456,378
1414552041149,4479,369
1414552041449,4279,382
1414552041751,4364,389
1414552042055,4504,390
1414552042358,4503,405
1414552042660,4438,409
1414552042961,4231,448
1414552043260,4018,439
1414552043562,4028,469
1414552043880,3925,490
1414552044169,4347,467
1414552044486,7255,384
1414552044789,5920,418
1414552045091,3805,325
1414552045394,4033,336
1414552045694,5432,385
1414552045995,6078,371
1414552046296,4655,371
1414552046598,3340,447
1414552046901,2627,444
1414552047204,2401,446
1414552047502,2563,430
1414552047803,2717,462
1414552048105,3249,429
1414552048407,3280,423
1414552048711,3683,410
1414552049028,3274,415
1414552049331,2803,455
1414552049632,2820,435
1414552049932,2886,430
1414552050234,2972,416
1414552050536,2859,427
1414552050836,2822,411
1414552051137,2788,422
1414552051437,2844,429
1414552051739,2875,440
1414552052040,2850,422
1414552052359,2834,410
1414552052645,2888,425
1414552052962,2855,418
1414552053264,2860,409
1414552053565,2841,433
1414552053867,2883,429
1414552054167,2856,428
1414552054470,2848,427
1414552054772,2880,426
1414552055074,2881,432
1414552055374,3237,432
1414552055677,3139,438
1414552055979,3125,430
1414552056281,3240,425
1414552056582,3153,429
1414552056884,3084,424
1414552057186,3133,420
1414552057503,3393,418
1414552057807,5932,433
1414552058108,9266,407
1414552058411,10437,398
1414552058712,11490,383
1414552059012,11575,356
1414552059315,11455,378
1414552059617,11411,395
1414552059933,11452,388
1414552060236,11455,393
1414552060537,11454,394
1414552060840,11417,363
1414552061142,11432,375
1414552061443,11456,358
1414552061746,11318,366
1414552062064,10948,385
1414552062369,9676,426
1414552062669,6801,435
1414552062970,6764,412
1414552063275,6786,413
1414552063573,6890,402
1414552063875,7082,399
1414552064176,7220,403
1414552064493,7162,399
1414552064796,7189,390
1414552065099,7147,389
1414552065400,7226,406
1414552065701,7238,402
1414552066001,7399,413
1414552066305,7068,393
1414552066603,7027,392
1414552066921,7127,394
1414552067209,7326,403
1414552067525,7407,399
1414552067830,7411,392
1414552068131,7408,395
1414552068432,7430,392
1414552068734,7457,383
1414552069036,7322,391
1414552069339,7226,392
1414552069640,7183,392
1414552069942,7246,384
1414552070244,7275,381
1414552070563,7290,387
1414552070865,7301,395
1414552071165,7264,394
1414552071466,7356,398
1414552071765,7418,392
1414552072066,7349,389
1414552072381,7348,387
1414552072683,7346,388
1414552072985,7418,385
1414552073285,7484,379
1414552073594,7420,379
1414552073896,7359,382
1414552074198,7451,378
1414552074500,7502,375
1414552074800,7572,382
1414552075102,7525,382
1414552075404,7517,387
1414552075707,7550,385
1414552076025,7777,407
1414552076328,7792,391
1414552076628,7704,389
1414552076928,7696,387
1414552077230,7743,389
1414552077532,7774,389
1414552077834,7808,387
1414552078137,7695,385
1414552078439,7697,389
1414552078755,7851,392
1414552079059,7889,395
1414552079363,7863,398
1414552079663,7779,401
1414552079965,7757,400
1414552080264,7794,404
1414552080567,7805,407
1414552080879,7762,406
1414552081180,7710,403
1414552081484,7703,393
1414552081785,7759,388
1414552082086,7790,384
1414552082387,7767,381
1414552082689,7735,377
1414552083008,7785,376
1414552083310,7867,357
1414552083611,7927,358
1414552083913,7917,364
1414552084216,7900,366
1414552084516,7926,376
1414552084816,7862,390
1414552085116,7715,412
1414552085435,7575,418
1414552085736,7218,466
1414552086038,7039,490
1414552086341,6998,484
1414552086640,6974,498
1414552086941,6840,501
1414552087242,6883,500
1414552087543,6832,525
1414552087860,6516,497
1414552088149,6332,495
1414552088466,5940,474
1414552088769,4464,464
1414552089069,3067,520
1414552089370,2967,490
1414552089673,3364,480
1414552089973,3477,471
1414552090275,4235,469
1414552090575,5242,433
1414552090875,5284,426
1414552091195,5366,422
1414552091496,5456,424
1414552091798,5480,419
1414552092099,5521,419
1414552092401,5478,431
1414552092703,5570,418
1414552093003,5640,412
1414552093306,5679,413
1414552093609,5659,408
1414552093911,5609,409
1414552094213,5683,411
1414552094514,5719,414
1414552094833,5746,411
1414552095135,5719,408
1414552095428,5693,412
1414552095728,5810,425
1414552096029,5899,427
1414552096349,5877,420
1414552096636,4181,474
1414552096952,3304,489
1414552097255,2915,535
1414552097556,2792,494
1414552097858,2782,498
1414552098159,2776,525
1414552098464,2473,562
1414552098764,2477,530
1414552099064,2515,548
1414552099365,2371,505
1414552099667,2510,498
1414552099970,2561,535
1414552100270,2754,518
1414552100572,2731,446
1414552100888,2575,460
1414552101176,2408,433
1414552101480,2433,440
1414552101781,2123,451
1414552102098,2504,476
1414552102402,2476,478
1414552102702,2416,467
1414552103003,2390,444
1414552103305,2146,449
1414552103606,2193,470
1414552103907,2353,469
1414552104208,2388,475
1414552104509,2455,468
1414552104809,2420,455
1414552105112,2327,454
1414552105413,2321,466
1414552105714,2321,464
1414552106032,2340,469
1414552106336,2345,469
1414552106637,2325,477
1414552106937,2312,469
1414552107240,2237,492
1414552107540,2411,482
1414552107842,2444,461
1414552108145,2520,468
1414552108445,2290,493
1414552108748,2497,491
1414552109049,2250,522
1414552109351,2456,513
1414552109653,2320,518
1414552109955,2151,542
1414552110255,2528,531
1414552110571,2073,522
1414552110872,2219,522
1414552111172,2050,494
1414552111474,2438,474
1414552111776,2232,531
1414552112078,2577,494
1414552112380,2435,497
1414552112681,2398,536
1414552112981,2424,549
1414552113282,2439,541
1414552113582,2458,550
1414552113884,2240,541
1414552114203,2572,533
1414552114490,2567,531
1414552114807,2203,543
1414552115108,2258,529
1414552115409,2314,515
1414552115711,2345,512
1414552116012,2294,510
1414552116314,2675,479
1414552116615,2388,533
1414552116917,2277,549
1414552117219,2295,498
1414552117522,1974,468
1414552117823,2186,430
1414552118124,2076,429
1414552118424,2382,476
1414552118726,2749,588
1414552119028,2238,536
1414552119331,1641,538
1414552119648,1661,560
1414552119934,1941,600
1414552120252,1934,571
1414552120547,2158,525
1414552120848,2316,475
1414552121150,2202,473
1414552121451,2191,433
1414552121751,2072,527
1414552122054,2187,512
1414552122353,2130,511
1414552122671,2352,476
1414552122975,2287,522
1414552123278,2285,534
1414552123580,2699,519
1414552123880,2544,545
1414552124182,2064,587
1414552124484,1418,558
1414552124784,97,545
1414552125088,1532,502
1414552125388,1855,503
1414552125690,2000,503
1414552125992,1916,534
1414552126293,2118,560
1414552126598,2009,536
1414552126899,2287,505
1414552127202,2552,484
1414552127503,2763,492
1414552127805,2325,483
1414552128105,1954,502
1414552128407,1732,506
1414552128708,1821,509
1414552129012,1794,520
1414552129313,1876,526
1414552129630,1941,529
1414552129935,2824,466
1414552130234,4273,416
1414552130535,8003,425
1414552130834,9194,415
1414552131137,9383,418
1414552131438,9810,410
1414552131755,9904,405
1414552132057,5398,465
1414552132359,2770,518
1414552132661,2507,475
1414552132961,2445,497
1414552133262,2779,500
1414552133563,3610,473
1414552133868,3355,496
1414552134166,3269,513
1414552134467,3315,475
1414552134768,3336,489
1414552135085,3315,467
1414552135388,3088,482
1414552135689,2836,484
1414552135990,2734,477
1414552136291,2814,505
1414552136593,2890,522
1414552136894,2892,535
1414552137194,2839,538
1414552137496,2858,545
1414552137796,2783,600
1414552138097,2799,595
1414552138400,2852,593
1414552138717,2883,598
1414552139019,2868,591
1414552139320,2837,591
1414552139621,2861,584
1414552139923,2880,579
1414552140223,2887,584
1414552140524,2823,568
1414552140824,2871,569
1414552141127,2840,578
1414552141429,2849,558
1414552141730,2813,561
1414552142032,2760,573
1414552142333,2699,563
1414552142651,2478,591
1414552142953,2015,578
1414552143255,1869,577
1414552143558,1895,585
1414552143861,1797,573
1414552144162,1737,557
1414552144465,1915,566
1414552144766,2138,606
1414552145068,2244,592
1414552145371,2264,602
1414552145666,2507,588
1414552145966,2765,585
1414552146282,3557,551
1414552146583,4743,526
1414552146883,6118,497
1414552147183,7398,493
1414552147481,7813,460
1414552147800,8388,451
1414552148100,9240,438
1414552148400,9802,399
1414552148698,10045,400
1414552149015,10239,379
1414552149315,10262,384
1414552149617,10287,373
1414552149916,10350,373
1414552150231,10501,376
1414552150532,10598,372
1414552150833,10355,424
1414552151131,6470,533
1414552151432,4263,524
1414552151749,2551,529
1414552152048,1747,540
1414552152348,99,548
1414552152649,98,561
1414552152949,98,549
1414552153251,98,544
1414552153553,1213,537
1414552153853,163,547
1414552154154,1803,565
1414552154456,1940,541
1414552154757,1876,548
1414552155075,144,538
1414552155361,286,538
1414552155678,98,532
1414552155980,115,537
1414552156279,110,555
1414552156579,115,557
1414552156881,98,562
1414552157183,98,540
1414552157485,97,537
1414552157784,98,537
1414552158086,99,588
1414552158389,98,588
1414552158691,98,582
1414552159000,98,563
1414552159302,98,558
1414552159602,97,544
1414552159904,98,564
1414552160208,98,566
1414552160510,98,555
1414552160810,98,535
1414552161111,2086,585
1414552161412,2483,537
1414552161713,2719,550
1414552162022,3492,470
1414552162325,4100,473
1414552162627,4237,446
1414552162927,4253,464
1414552163228,4233,455
1414552163527,4211,458
1414552163829,4205,462
1414552164144,4266,438
1414552164445,4265,429
1414552164744,4268,438
1414552165043,4237,436
1414552165345,4200,434
1414552165661,4218,433
1414552165962,4303,433
1414552166260,4309,435
1414552166561,4293,422
1414552166861,4310,421
1414552167163,4244,424
1414552167478,4310,420
1414552167778,4349,429
1414552168077,4392,417
1414552168377,4337,421
1414552168678,4300,421
1414552168978,4317,438
1414552169294,4298,434
1414552169597,4398,449
1414552169898,9070,411
1414552170199,13114,379
1414552170500,13625,368
1414552170802,13596,340
1414552171119,13354,407
1414552171423,12793,395
1414552171724,13045,409
1414552172024,13021,396
1414552172325,12730,396
1414552172643,12671,375
1414552172946,11989,372
1414552173246,8939,366
1414552173546,9629,390
1414552173846,5703,389
1414552174147,6447,375
1414552174450,8340,373
1414552174766,8618,361
1414552175062,8757,367
1414552175361,8056,361
1414552175678,6209,359
1414552175978,5183,361
1414552176283,4438,375
1414552176585,3997,367
1414552176884,3780,400
1414552177185,4733,368
1414552177486,4913,379
1414552177787,4077,367
1414552178102,3865,353
1414552178403,3844,345
1414552178703,3815,358
1414552179003,3892,358
1414552179304,3911,350
1414552179604,3956,349
1414552179921,3918,347
1414552180224,3863,345
1414552180524,3737,344
1414552180825,3825,345
1414552181125,3799,345
1414552181425,3837,342
1414552181725,3833,344
1414552182025,3778,349
1414552182342,3809,347
1414552182644,3865,345
1414552182944,3869,344
1414552183243,3924,345
1414552183544,3881,345
1414552183857,3796,345
1414552184158,3856,345
1414552184457,3883,344
1414552184758,3938,342
1414552185059,3938,344
1414552185359,3931,342
1414552185658,3875,350
1414552185975,3968,358
1414552186275,3889,357
1414552186576,3871,373
1414552186877,3629,383
1414552187178,3470,346
1414552187478,3516,336
1414552187779,3429,335
1414552188097,3452,427
1414552188400,3530,515
1414552188700,3472,506
1414552189000,3473,565
1414552189302,4732,486
1414552189603,5021,456
1414552189904,5165,466
1414552190205,4951,451
1414552190505,5012,455
1414552190822,4703,449
1414552191121,4684,457
1414552191419,4840,445
1414552191720,4910,469
1414552192020,4566,467
1414552192337,4426,470
1414552192639,4382,455
1414552192940,5125,454
1414552193241,5022,446
1414552193542,4869,446
1414552193841,4286,457
1414552194142,3904,460
1414552194459,4256,446
1414552194760,4459,451
1414552195061,4822,446
1414552195361,4301,444
1414552195660,4204,451
1414552195961,4172,449
1414552196277,4432,442
1414552196579,4268,452
1414552196874,4108,459
1414552197174,4470,449
1414552197476,4192,461
1414552197776,4164,447
1414552198094,4088,430
1414552198396,3890,416
1414552198696,4289,457
1414552198997,9133,402
1414552199298,4058,407
1414552199600,4067,401
1414552199901,4262,405
1414552200201,4234,403
1414552200518,3686,401
1414552200810,3589,391
1414552201108,3660,377
1414552201413,3727,391
1414552201729,3745,393
1414552202029,6776,426
1414552202332,11301,384
1414552202632,12500,408
1414552202933,12525,386
1414552203249,3732,397
1414552203549,3665,404
1414552203849,3680,419
1414552204149,4842,368
1414552204449,7407,386
1414552204765,9830,348
1414552205066,10445,337
1414552205365,10959,311
1414552205665,11425,313
1414552205981,10036,374
1414552206283,10401,349
1414552206581,8808,350
1414552206882,9613,346
1414552207182,11077,305
1414552207499,11245,298
1414552207799,11346,290
1414552208099,11471,285
1414552208399,11725,285
1414552208717,11777,302
1414552209019,11766,308
1414552209319,11817,310
1414552209620,11845,297
1414552209936,11704,335
1414552210237,11543,319
1414552210536,10998,336
1414552210837,11502,310
1414552211137,12101,287
1414552211454,12048,276
1414552211755,12692,273
1414552212056,13063,300
1414552212358,13544,273
1414552212675,13583,274
1414552212978,11939,308
1414552213279,5165,348
1414552213580,4238,366
1414552213881,4538,354
1414552214181,4813,347
1414552214480,5451,326
1414552214796,5520,309
1414552215100,5484,307
1414552215400,5514,312
1414552215701,5535,318
1414552216001,5675,306
1414552216302,7842,320
1414552216618,11274,278
1414552216920,11173,284
1414552217221,8302,290
1414552217521,8247,280
1414552217821,8000,291
1414552218121,7571,288
1414552218438,7385,286
1414552218740,7647,300
1414552219042,7903,279
1414552219342,7874,311
1414552219643,7775,294
1414552219942,7754,311
1414552220259,7568,309
1414552220562,7215,336
1414552220862,7172,339
1414552221164,7216,354
1414552221466,7004,348
1414552221765,7238,337
1414552222067,7137,320
1414552222385,7056,327
1414552222686,7297,328
1414552222986,7264,324
1414552223287,7299,308
1414552223588,7049,317
1414552223888,6928,316
1414552224204,6937,355
1414552224507,7227,356
1414552224807,7248,338
1414552225106,7265,332
1414552225406,6957,323
1414552225723,6931,318
1414552226024,7048,316
1414552226324,6980,330
1414552226624,7212,337
1414552226925,7155,336
1414552227239,6871,339
1414552227540,6893,312
1414552227840,6941,321
1414552228142,6906,325
1414552228446,7090,322
1414552228747,6916,321
1414552229048,7373,349
1414552229349,7376,351
1414552229667,7191,341
1414552229969,7193,348
1414552230270,7202,353
1414552230571,7371,372
1414552230870,7405,339
1414552231171,7547,349
1414552231488,7587,374
1414552231789,7105,380
1414552232089,7190,296
1414552232390,7053,274
1414552232690,13131,259
1414552233004,13225,240
1414552233304,13025,232
1414552233604,5117,194
1414552233915,5463,182
1414552234214,5423,183
1414552234514,5190,182
1414552234814,5311,186
1414552235115,6031,211
1414552235421,5142,195
1414552235738,12080,181
1414552236038,12587,179
1414552236344,13117,163
1414552236644,12233,162
1414552236945,5255,166
1414552237245,4978,184
1414552237545,5395,207
1414552237862,6527,224
1414552238166,5718,270
1414552238466,5944,267
1414552238766,5898,256
1414552239067,5641,259
1414552239367,5619,230
1414552239669,5641,259
1414552239986,5578,277
1414552240289,5419,295
1414552240589,5675,282
1414552240890,5825,281
1414552241191,5908,277
1414552241491,5642,293
1414552241791,5530,270
1414552242108,5478,284
1414552242411,5273,294
1414552242711,5321,296
1414552243010,5563,283
1414552243311,5287,320
1414552243611,5562,321
1414552243913,5320,306
1414552244230,5357,308
1414552244531,5599,306
1414552244832,5348,311
1414552245134,5317,292
1414552245435,5322,272
1414552245736,5420,261
1414552246038,5486,257
1414552246339,5333,257
1414552246639,5341,258
1414552246955,5569,275
1414552247258,5767,272
1414552247558,6153,259
1414552247858,6227,257
1414552248158,6676,270
1414552248459,6570,248
1414552248776,6930,265
1414552249077,6199,261
1414552249378,6156,264
1414552249679,6662,274
1414552249979,9333,239
1414552250296,11281,247
1414552250598,12878,252
1414552250898,14042,237
1414552251199,14958,216
1414552251502,15655,188
1414552251818,15590,183
1414552252121,15562,182
1414552252424,15589,178
1414552252723,15731,184
1414552253024,16034,178
1414552253342,16287,158
1414552253644,16330,154
1414552253945,16396,146
1414552254246,16623,151
1414552254561,16574,146
1414552254862,16541,145
1414552255161,16571,140
1414552255478,16597,136
1414552255781,16621,138
1414552256081,16631,143
1414552256382,16628,135
1414552256699,16646,139
1414552257003,16725,136
1414552257304,16749,133
1414552257605,16659,145
1414552257906,16598,160
1414552258224,16547,163
1414552258527,16468,158
1414552258827,16145,188
1414552259128,12419,268
1414552259428,98,298
1414552259745,97,438
1414552260048,99,458
1414552260349,99,665
1414552260651,98,727
1414552260952,98,691
1414552261253,98,706
1414552261554,98,700
1414552261855,98,730
1414552262155,97,718
1414552262456,98,740
1414552262756,98,653
1414552263056,98,673
1414552263357,98,628
1414552263674,98,580
1414552263960,97,457
1414552264277,97,522
1414552264571,14805,671
1414552264887,14709,689
1414552265190,5831,531
1414552265490,3026,442
1414552265790,5470,349
1414552266091,7915,309
1414552266391,4429,351
1414552266691,3314,387
1414552267009,4094,350
1414552267311,2767,339
1414552267612,2773,315
1414552267911,2372,319
1414552268211,2079,315
1414552268511,2315,306
1414552268811,2548,299
1414552269128,2450,318
1414552269414,2551,312
1414552269731,2614,306
1414552270034,2649,307
1414552270334,2653,305
1414552270635,2584,308
1414552270938,2661,304
1414552271239,2665,309
1414552271539,2677,314
1414552271839,2619,305
1414552272139,2638,303
1414552272456,2645,296
1414552272758,2679,308
1414552273058,2682,305
1414552273357,2695,298
1414552273656,2692,294
1414552273958,2669,298
1414552274259,2676,298
1414552274559,2741,294
1414552274870,2738,293
1414552275173,2763,301
1414552275474,2696,295
1414552275775,2648,336
1414552276075,2567,333
1414552276376,2510,314
1414552276692,2563,319
1414552276993,2605,331
1414552277293,2601,327
1414552277594,2535,353
1414552277895,2623,401
1414552278196,2638,388
1414552278496,2702,396
1414552278796,2698,393
1414552279113,2709,405
1414552279415,2638,386
1414552279715,2638,375
1414552280015,2628,373
1414552280315,2607,366
1414552280617,2651,364
1414552280918,2643,365
1414552281218,2366,358
1414552281535,2603,372
1414552281839,2618,363
1414552282139,2636,379
1414552282439,2663,389
1414552282739,2359,375
1414552283040,2652,391
1414552283340,2406,386
1414552283640,2290,398
1414552283956,2624,402
1414552284259,2633,401
1414552284560,2657,408
1414552284860,2641,407
1414552285162,2451,403
1414552285461,2294,401
1414552285761,2564,410
1414552286063,2624,416
1414552286363,2605,402
1414552286681,2662,414
1414552286967,2623,439
1414552287283,2558,445
1414552287586,2568,427
1414552287887,2630,421
1414552288187,2625,411
1414552288488,2398,412
1414552288790,2357,416
1414552289091,2319,413
1414552289391,2336,419
1414552289692,2328,411
1414552289994,2626,403
1414552290311,2640,400
1414552290613,2582,400
1414552290906,2573,397
1414552291207,2559,407
1414552291507,2605,400
1414552291824,2635,408
1414552292128,2620,418
1414552292428,2330,407
1414552292729,2496,406
1414552293030,2605,406
1414552293329,2330,432
1414552293629,2654,420
1414552293929,2345,407
1414552294230,2660,419
1414552294547,2578,418
1414552294849,2519,428
1414552295148,2535,410
1414552295449,2568,412
1414552295749,2589,431
1414552296050,2637,412
1414552296350,2611,417
1414552296651,2559,421
1414552296967,2496,412
1414552297268,2394,428
1414552297568,2295,433
1414552297869,2528,419
1414552298171,2505,416
1414552298471,2391,441
1414552298771,2350,432
1414552299088,2491,428
1414552299375,2478,441
1414552299692,2494,465
1414552299979,2445,442
1414552300296,2455,434
1414552300599,2422,436
1414552300899,2412,434
1414552301198,2495,464
1414552301498,2487,456
1414552301798,2488,448
1414552302098,2460,447
1414552302415,2427,451
1414552302716,2472,446
1414552303017,2501,448
1414552303316,2504,443
1414552303617,2522,447
1414552303917,2506,453
1414552304217,2419,459
1414552304518,2420,462
1414552304835,2499,444
1414552305136,2459,443
1414552305436,2473,441
1414552305737,2434,449
1414552306038,2421,441
1414552306339,2397,445
1414552306640,2472,440
1414552306940,2481,446
1414552307258,2481,440
1414552307545,2472,428
1414552307862,2426,432
1414552308164,2358,438
1414552308459,2413,427
1414552308758,2432,427
1414552309059,2299,419
1414552309360,2461,419
1414552309679,2467,440
1414552309982,2448,422
1414552310283,2418,411
1414552310584,2438,411
1414552310884,2476,411
1414552311185,2408,441
1414552311484,2072,442
1414552311785,2100,440
1414552312085,98,411
1414552312385,99,411
1414552312702,2251,423
1414552313002,2247,422
1414552313304,2439,453
