1414749491586,8768,1023,1023,1023,423
1414749491886,8780,1023,1023,1023,447
1414749492186,8771,1023,1023,1023,453
1414749492504,8785,1023,1023,1023,435
1414749492805,8762,1023,1023,1023,454
1414749493106,8838,1023,1023,1023,444
1414749493406,8940,1023,1023,985,398
1414749493706,8977,1023,1023,701,293
1414749494023,9082,1023,965,552,319
1414749494325,9082,1023,912,528,277
1414749494626,9110,1023,841,493,313
1414749494927,9158,1023,923,479,272
1414749495228,9175,1023,966,478,224
1414749495539,9185,1023,981,478,231
1414749495839,9184,1023,1011,479,290
1414749496138,9163,1023,1023,485,342
1414749496456,9153,1023,1023,490,342
1414749496743,9124,1023,1023,493,279
1414749497059,9131,1023,1023,493,205
1414749497362,9117,1023,1023,495,238
1414749497664,9100,1023,1023,493,294
1414749497965,9094,1023,1023,491,208
1414749498264,9086,1023,1023,489,273
1414749498565,9092,1023,1023,490,349
1414749498884,9077,1023,1023,492,254
1414749499188,9087,1023,1023,494,290
1414749499487,9085,1023,1023,493,248
1414749499780,9076,1023,1023,493,320
1414749500097,9074,1023,1023,494,218
1414749500400,9078,1023,1023,491,268
1414749500701,9080,1023,1023,489,244
1414749501002,9079,1023,1023,481,305
1414749501312,9094,1023,1023,483,307
1414749501613,9078,1023,1023,484,255
1414749501914,9093,1023,1023,486,307
1414749502215,9077,1023,1023,487,347
1414749502516,9084,1023,1023,488,257
1414749502833,9078,1023,1023,492,312
1414749503136,9087,1023,1023,490,227
1414749503435,9075,1023,1023,484,235
1414749503736,9072,1023,1023,471,259
1414749504036,9075,1023,1023,490,300
1414749504353,9073,1023,1023,487,269
1414749504655,9084,1023,1023,480,277
1414749504955,9081,1023,1023,475,249
1414749505255,9070,1023,1023,472,225
1414749505564,9070,1023,1023,471,182
1414749505864,9072,1023,1023,477,282
1414749506167,9080,1023,1023,492,254
1414749506468,9081,1023,1023,478,263
1414749506768,9079,1023,1023,476,239
1414749507079,9067,1023,1023,470,237
1414749507378,9072,1023,1023,465,333
1414749507695,9075,1023,1023,472,319
1414749507997,9070,1023,1023,479,226
1414749508299,9076,1023,1023,485,220
1414749508599,9079,1023,1023,489,184
1414749508899,9070,1023,1023,481,301
1414749509216,9075,1023,1023,474,323
1414749509519,9072,1023,1023,475,293
1414749509814,9083,1023,1023,479,318
1414749510113,9082,1023,1023,477,320
1414749510414,9083,1023,1023,477,343
1414749510732,9070,1023,1023,472,329
1414749511034,9071,1023,1023,474,318
1414749511335,9071,1023,1023,473,287
1414749511635,9067,1023,1023,474,184
1414749511935,9078,1023,1023,473,208
1414749512237,9081,1023,1023,472,274
1414749512554,9069,1023,1023,473,307
1414749512854,9066,1023,1023,472,319
1414749513155,9072,1023,1023,477,217
1414749513454,9080,1023,1023,474,246
1414749513771,9082,1023,1023,473,265
1414749514066,9073,1023,1023,473,268
1414749514365,9069,1023,1023,476,224
1414749514683,9069,1023,1023,479,263
1414749514986,9077,1023,1023,479,290
1414749515286,9073,1023,1023,477,288
1414749515581,9083,1023,1023,478,315
1414749515898,9071,1023,1023,479,380
1414749516201,9071,1023,1023,475,321
1414749516501,9072,1023,1023,474,313
1414749516802,9070,1023,1023,473,297
1414749517103,8982,1023,1023,479,261
1414749517404,8984,1023,1023,481,229
1414749517720,8900,1023,1023,482,208
1414749518021,8835,1023,1023,486,222
1414749518321,8878,1023,1023,477,268
1414749518622,8860,1023,1023,474,178
1414749518922,8864,1023,1023,493,173
1414749519239,8878,1023,1023,490,210
1414749519539,8859,1023,1023,490,270
1414749519832,8892,1023,1023,488,308
1414749520149,8871,1023,1023,488,338
1414749520451,8907,1023,1023,488,289
1414749520752,8874,1023,1023,492,290
1414749521052,8894,1023,1023,495,300
1414749521353,8866,1023,1023,499,246
1414749521670,8893,1023,1023,495,357
1414749521971,8878,1023,1023,493,268
1414749522271,8915,1023,1023,487,358
1414749522571,8923,1023,1023,492,284
